FrameSequence,TimestampUnixMs,CellCount,Pos00_Amp,Pos00_Phase,Pos00_X,Pos00_Y,Pos00_SourceChannel,Pos01_Amp,Pos01_Phase,Pos01_X,Pos01_Y,Pos01_SourceChannel,Pos02_Amp,Pos02_Phase,Pos02_X,Pos02_Y,Pos02_SourceChannel,Pos03_Amp,Pos03_Phase,Pos03_X,Pos03_Y,Pos03_SourceChannel,Pos04_Amp,Pos04_Phase,Pos04_X,Pos04_Y,Pos04_SourceChannel,Pos05_Amp,Pos05_Phase,Pos05_X,Pos05_Y,Pos05_SourceChannel,Pos06_Amp,Pos06_Phase,Pos06_X,Pos06_Y,Pos06_SourceChannel,Pos07_Amp,Pos07_Phase,Pos07_X,Pos07_Y,Pos07_SourceChannel,Pos08_Amp,Pos08_Phase,Pos08_X,Pos08_Y,Pos08_SourceChannel,Pos09_Amp,Pos09_Phase,Pos09_X,Pos09_Y,Pos09_SourceChannel,Pos10_Amp,Pos10_Phase,Pos10_X,Pos10_Y,Pos10_SourceChannel,Pos11_Amp,Pos11_Phase,Pos11_X,Pos11_Y,Pos11_SourceChannel,Pos12_Amp,Pos12_Phase,Pos12_X,Pos12_Y,Pos12_SourceChannel,Pos13_Amp,Pos13_Phase,Pos13_X,Pos13_Y,Pos13_SourceChannel,Pos14_Amp,Pos14_Phase,Pos14_X,Pos14_Y,Pos14_SourceChannel,Pos15_Amp,Pos15_Phase,Pos15_X,Pos15_Y,Pos15_SourceChannel,Pos16_Amp,Pos16_Phase,Pos16_X,Pos16_Y,Pos16_SourceChannel,Pos17_Amp,Pos17_Phase,Pos17_X,Pos17_Y,Pos17_SourceChannel,Pos18_Amp,Pos18_Phase,Pos18_X,Pos18_Y,Pos18_SourceChannel,Pos19_Amp,Pos19_Phase,Pos19_X,Pos19_Y,Pos19_SourceChannel,Pos20_Amp,Pos20_Phase,Pos20_X,Pos20_Y,Pos20_SourceChannel,Pos21_Amp,Pos21_Phase,Pos21_X,Pos21_Y,Pos21_SourceChannel,Pos22_Amp,Pos22_Phase,Pos22_X,Pos22_Y,Pos22_SourceChannel,Pos23_Amp,Pos23_Phase,Pos23_X,Pos23_Y,Pos23_SourceChannel,Pos24_Amp,Pos24_Phase,Pos24_X,Pos24_Y,Pos24_SourceChannel,Pos25_Amp,Pos25_Phase,Pos25_X,Pos25_Y,Pos25_SourceChannel,Pos26_Amp,Pos26_Phase,Pos26_X,Pos26_Y,Pos26_SourceChannel,Pos27_Amp,Pos27_Phase,Pos27_X,Pos27_Y,Pos27_SourceChannel,Pos28_Amp,Pos28_Phase,Pos28_X,Pos28_Y,Pos28_SourceChannel,Pos29_Amp,Pos29_Phase,Pos29_X,Pos29_Y,Pos29_SourceChannel,Pos30_Amp,Pos30_Phase,Pos30_X,Pos30_Y,Pos30_SourceChannel,Pos31_Amp,Pos31_Phase,Pos31_X,Pos31_Y,Pos31_SourceChannel,Pos32_Amp,Pos32_Phase,Pos32_X,Pos32_Y,Pos32_SourceChannel,Pos33_Amp,Pos33_Phase,Pos33_X,Pos33_Y,Pos33_SourceChannel,Pos34_Amp,Pos34_Phase,Pos34_X,Pos34_Y,Pos34_SourceChannel,Pos35_Amp,Pos35_Phase,Pos35_X,Pos35_Y,Pos35_SourceChannel,Pos36_Amp,Pos36_Phase,Pos36_X,Pos36_Y,Pos36_SourceChannel,Pos37_Amp,Pos37_Phase,Pos37_X,Pos37_Y,Pos37_SourceChannel,Pos38_Amp,Pos38_Phase,Pos38_X,Pos38_Y,Pos38_SourceChannel,Pos39_Amp,Pos39_Phase,Pos39_X,Pos39_Y,Pos39_SourceChannel
2074,1775719412041,40,0.022826035,93.068565,-0.0012218994,0.022793306,10,0.015781919,77.92898,0.0033003786,0.015432966,0,0.0055099376,50.44498,0.0035088325,0.004248236,30,0.012691051,10.780961,0.012467047,0.002373923,20,0.018190216,83.1567,0.002167444,0.018060625,11,0.012254573,69.46026,0.004299602,0.011475539,1,0.0070869853,25.046442,0.00642056,0.0030002948,31,0.010596619,-35.221287,0.008656703,-0.0061114505,21,0.0118693765,80.16239,0.0020279577,0.011694849,12,0.003674018,100.43406,-0.00066537876,0.0036132643,2,0.004428592,76.07889,0.0010654561,0.004298515,32,0.00977207,5.115518,0.009733147,0.0008713174,22,0.021732692,94.259834,-0.0016142969,0.021672653,13,0.011971737,87.04478,0.00061720924,0.011955816,3,0.000516834,85.50532,4.050249E-05,0.00051524455,33,0.013024795,-47.26731,0.00883835,-0.009567071,23,0.013550545,127.405754,-0.008231356,0.010763925,14,0.0057612266,-110.15928,-0.001985498,-0.0054082833,4,0.0047631585,-130.40497,-0.0030874123,-0.00362706,34,0.030342313,-78.87443,0.0058548483,-0.029772079,24,0.010936865,105.62676,-0.0029460602,0.010532604,15,0.025527103,107.21074,-0.0075531406,0.024384074,5,0.008425602,49.81792,0.0054363566,0.006437142,35,0.0077006756,-1.1776626,0.007699049,-0.00015826923,25,0.019397862,108.4497,-0.00613888,0.01840085,16,0.0021769241,139.01761,-0.0016433846,0.0014276855,6,0.0037069304,-107.55604,-0.0011181528,-0.0035342705,36,0.0064686327,-77.5035,0.001399682,-0.006315386,26,0.015197073,84.54894,0.0014436534,0.015128348,17,0.008032777,126.064476,-0.0047288574,0.006493336,7,0.004912637,168.76776,-0.004818539,0.00095691445,37,0.017648945,-82.097374,0.0024265533,-0.017481336,27,0.011198632,123.54703,-0.006188602,0.009333304,18,0.013457766,138.77264,-0.010121591,0.008869321,8,0.012042773,160.83646,-0.011375428,0.0039532287,38,0.022303011,-82.97363,0.0027282417,-0.022135515,28,0.017819691,109.69612,-0.0060057975,0.016777122,19,0.011241729,107.490875,-0.0033787459,0.010721966,9,0.0057002944,62.527733,0.0026296554,0.0050574965,39,0.022396613,-49.90342,0.014425165,-0.01713251,29
2075,1775719412052,40,0.024978394,90.41531,-0.0001810554,0.024977738,10,0.01663815,76.73079,0.0038189006,0.01619395,0,0.007881805,60.06957,0.003932612,0.006830624,30,0.0130137075,3.5719283,0.012988427,0.0008107739,20,0.018977255,81.80402,0.0027053873,0.018783426,11,0.012678262,69.545425,0.004430604,0.011878892,1,0.005688547,21.72175,0.005284616,0.0021053283,31,0.0104963,-32.6568,0.008837022,-0.005663863,21,0.013503084,81.71476,0.0019458119,0.013362152,12,0.0053229285,110.867836,-0.0018960987,0.0049737687,2,0.0053962064,68.68124,0.0019618252,0.005026956,32,0.00924141,2.209009,0.009234542,0.0003562095,22,0.020298438,93.802055,-0.0013459832,0.020253763,13,0.013384827,81.2774,0.002029819,0.01323002,3,0.0011029972,0.11586628,0.0011029949,2.2305323E-06,33,0.012406143,-51.093674,0.007791666,-0.009654136,23,0.01419049,124.32579,-0.008001986,0.011719139,14,0.0030823825,-137.34268,-0.0022668447,-0.0020886592,4,0.007368803,-118.94879,-0.003566705,-0.0064480905,34,0.030318918,-76.87559,0.0068844045,-0.029526968,24,0.012493305,103.189384,-0.002850604,0.012163746,15,0.027920578,108.91944,-0.009052922,0.02641218,5,0.009175785,52.13989,0.005631507,0.0072443886,35,0.009229493,-4.1348844,0.00920547,-0.00066549005,25,0.016267905,117.31538,-0.0074651465,0.014453938,16,0.002378032,127.81653,-0.0014580546,0.0018785933,6,0.0039287014,-102.04574,-0.0008198905,-0.0038421964,36,0.0065793907,-72.45409,0.0019834891,-0.006273289,26,0.016498107,80.00015,0.0028648225,0.016247472,17,0.008536595,109.03995,-0.002784871,0.008069569,7,0.0060275733,149.18492,-0.0051766313,0.0030877378,37,0.011745478,-79.30297,0.0021801447,-0.01154137,27,0.008374323,132.04477,-0.0056083775,0.0062189545,18,0.014684797,134.76947,-0.010341856,0.010425416,8,0.011212002,157.58577,-0.01036495,0.0042751366,38,0.0214147,-77.92962,0.004478093,-0.020941254,28,0.017713884,100.77078,-0.0033103777,0.017401813,19,0.008793101,115.54531,-0.0037918028,0.007933526,9,0.002044891,63.613213,0.0009088081,0.0018318426,39,0.026920361,-57.92832,0.014294167,-0.022811897,29
2076,1775719412063,40,0.026097048,90.36835,-0.00016777338,0.02609651,10,0.017010974,76.695526,0.003914662,0.016554415,0,0.007910072,50.860985,0.00499287,0.006135185,30,0.013055589,16.251907,0.012533895,0.00365375,20,0.017975489,86.25354,0.001174544,0.017937075,11,0.012955829,74.09148,0.003551222,0.012459627,1,0.0051560593,13.722887,0.005008877,0.0012231524,31,0.010191523,-22.98771,0.0093822,-0.003980133,21,0.015859779,83.806656,0.0017110154,0.015767215,12,0.008184834,101.58131,-0.0016431735,0.0080181975,2,0.0036665106,47.530876,0.0024756016,0.0027045696,32,0.0092783375,23.776562,0.008490835,0.0037407563,22,0.020312872,93.528076,-0.0012500061,0.020274375,13,0.01349882,78.39187,0.0027161916,0.013222725,3,0.0034793601,-46.19147,0.0024085892,-0.0025109053,33,0.010188658,-43.12474,0.007436367,-0.0069648544,23,0.0150564555,118.8621,-0.007267799,0.013186203,14,0.0022156402,128.06621,-0.001366101,0.0017443709,4,0.008382361,-117.53808,-0.003875484,-0.0074326717,34,0.026207648,-74.28486,0.0070984685,-0.02522801,24,0.012733362,108.915726,-0.004127864,0.012045715,15,0.028995708,110.53793,-0.010172488,0.027152745,5,0.008539484,46.382755,0.005890856,0.0061822813,35,0.008488893,17.28325,0.0081056,0.002522014,25,0.018001135,122.04291,-0.009550578,0.015258682,16,0.0022696985,-178.78862,-0.0022691912,-4.7983864E-05,6,0.0026320873,-105.72346,-0.0007132813,-0.002533597,36,0.003572071,-48.65614,0.0023596263,-0.0026817631,26,0.017403258,78.28156,0.0035346425,0.01704053,17,0.010345752,93.43475,-0.00061983365,0.010327169,7,0.004396085,155.20538,-0.00399084,0.001843572,37,0.0075053726,-79.41702,0.0013784317,-0.007377706,27,0.0071930094,122.87121,-0.003904024,0.006041356,18,0.01450819,133.1727,-0.009926498,0.010580747,8,0.010116163,146.03503,-0.008390137,0.0056517567,38,0.018673552,-69.820625,0.006441635,-0.017527318,28,0.018867774,94.6346,-0.0015245314,0.018806081,19,0.006305889,122.191536,-0.0033594703,0.005336497,9,0.0016907328,-118.1185,-0.0007968368,-0.0014911836,39,0.028600883,-66.54735,0.011382896,-0.026238142,29
2077,1775719412074,40,0.025915422,92.14359,-0.00096934155,0.025897287,10,0.016507765,79.0272,0.0031421364,0.016205965,0,0.010474377,69.134315,0.003730747,0.009787446,30,0.014746134,9.749511,0.014533163,0.0024971263,20,0.016362792,93.61941,-0.0010329594,0.016330155,11,0.00936366,73.057274,0.0027287162,0.008957244,1,0.0047011576,12.1329365,0.004596146,0.0009880922,31,0.011587916,-17.515009,0.011050679,-0.0034874482,21,0.01723024,87.01696,0.00089666725,0.017206894,12,0.009118906,103.53009,-0.0021334232,0.0088658305,2,0.0050254706,53.514843,0.0029882179,0.004040533,32,0.008051502,1.9797195,0.008046696,0.00027814516,22,0.02181614,94.637886,-0.00176401,0.021744706,13,0.01420422,80.44649,0.0023574557,0.014007222,3,0.0059410054,-66.27258,0.0023905765,-0.0054388135,33,0.010748071,-52.71234,0.0065113646,-0.008551207,23,0.01657538,112.35151,-0.0063034133,0.015330042,14,0.0039722403,104.18008,-0.0009730807,0.0038512084,4,0.008816027,-123.064384,-0.0048098573,-0.0073883426,34,0.02365272,-71.536,0.0074910223,-0.022435144,24,0.013852632,112.200966,-0.005234305,0.012825656,15,0.030235147,113.12441,-0.011874219,0.027805882,5,0.0074916803,61.260223,0.0036022419,0.0065687993,35,0.006817505,-1.936262,0.0068136128,-0.00023034793,25,0.017021354,129.87283,-0.010912147,0.0130633665,16,0.004823243,170.42792,-0.0047560898,0.00080204895,6,0.0037466232,-91.65958,-0.00010850595,-0.0037450516,36,0.004628464,-35.907486,0.003748894,-0.0027144933,26,0.019603783,79.72195,0.003497812,0.01928921,17,0.011240149,98.293205,-0.0016212658,0.01112261,7,0.006442387,117.51578,-0.0029763367,0.0057136477,37,0.0072479136,-74.96499,0.0018801753,-0.0069997995,27,0.0068778577,115.38626,-0.002948665,0.0062137186,18,0.014465106,131.05943,-0.009501284,0.010907103,8,0.009582388,133.58517,-0.0066064056,0.0069410056,38,0.016931884,-57.040653,0.009211687,-0.014206813,28,0.022020627,94.06153,-0.0015596723,0.021965323,19,0.0055751093,125.98569,-0.0032758403,0.004511176,9,0.004837711,-117.65153,-0.0022451472,-0.004285179,39,0.029192353,-72.17041,0.008938318,-0.027790286,29
2078,1775719412085,40,0.025250237,97.160805,-0.0031475562,0.02505329,10,0.01559107,86.72771,0.0008899572,0.01556565,0,0.008073253,63.11979,0.0036501328,0.0072009675,30,0.014729158,18.10273,0.014000079,0.004576669,20,0.015067,101.81089,-0.0030839453,0.014748009,11,0.009604078,86.27265,0.0006243477,0.009583762,1,0.004846722,15.014182,0.004681263,0.0012555827,31,0.012014633,-16.38502,0.011526693,-0.0033892156,21,0.01600457,90.957115,-0.0002673401,0.016002338,12,0.013166581,93.63698,-0.00083521655,0.013140064,2,0.0032473549,32.052357,0.0027523395,0.0017233515,32,0.007941547,17.77498,0.00756244,0.0024243915,22,0.021548318,97.33843,-0.0027523646,0.021371815,13,0.015314474,85.0528,0.0013206837,0.015257421,3,0.007957334,-72.60891,0.002378387,-0.007593578,33,0.009073367,-46.604404,0.006233691,-0.0065929582,23,0.016126102,108.07386,-0.0050030057,0.015330397,14,0.004089098,97.88328,-0.00056084205,0.004050454,4,0.009396562,-121.10048,-0.0048537054,-0.008045927,34,0.021215413,-70.90186,0.0069414107,-0.020047707,24,0.013442515,111.828575,-0.004998342,0.012478693,15,0.032087192,113.08097,-0.012579193,0.02951867,5,0.0037087314,60.146534,0.0018461454,0.0032165875,35,0.0030672057,-6.666832,0.0030464653,-0.00035608964,25,0.018040363,129.34334,-0.011436977,0.013951711,16,0.0059566153,-161.95634,-0.005663674,-0.0018450116,6,0.0016321763,-101.66268,-0.00032994364,-0.0015984795,36,0.004574171,-2.5190787,0.0045697507,-0.00020104421,26,0.018997839,80.482086,0.003141406,0.018736314,17,0.014669685,92.86361,-0.0007328774,0.0146513665,7,0.0033902538,98.17354,-0.0004819986,0.0033558155,37,0.0101204505,-73.66449,0.0028464932,-0.0097119,27,0.008135246,93.093575,-0.00043903303,0.008123391,18,0.015067482,124.1102,-0.008449638,0.012475281,8,0.0076629585,126.03877,-0.004508368,0.0061964146,38,0.014987958,-40.63532,0.011373912,-0.0097607905,28,0.020187968,92.87204,-0.0010115309,0.02016261,19,0.005230521,118.700836,-0.0025118857,0.004587895,9,0.007401428,-105.41907,-0.0019678695,-0.0071350285,39,0.029809946,-76.56175,0.0069277473,-0.02899378,29
2079,1775719412095,40,0.024203716,102.33711,-0.005171444,0.023644788,10,0.0144110825,100.8552,-0.0027140041,0.014153214,0,0.008571175,70.91829,0.0028020567,0.008100217,30,0.013025537,2.8037076,0.013009945,0.00063713634,20,0.01407606,110.42476,-0.004912221,0.013191116,11,0.0065365983,97.02154,-0.0007990496,0.006487576,1,0.0042518303,18.25765,0.0040377816,0.0013320585,31,0.010903767,-10.317417,0.0107274605,-0.0019528788,21,0.01393846,96.9317,-0.0016821787,0.013836579,12,0.0120490445,97.96166,-0.0016689191,0.011932904,2,0.0039182175,54.553093,0.0022723635,0.0031919884,32,0.009101263,3.4446068,0.009084821,0.00054683594,22,0.02003933,101.46596,-0.003983531,0.019639404,13,0.016626084,88.63984,0.00039465414,0.0166214,3,0.008325079,-75.74155,0.0020504359,-0.008068622,33,0.007944966,-54.002934,0.004669605,-0.0064278515,23,0.015793594,106.44144,-0.004470141,0.015147786,14,0.00427906,80.93097,0.0006744841,0.004225568,4,0.008758834,-120.1018,-0.004392887,-0.007577579,34,0.02078377,-70.16286,0.0070529263,-0.019550482,24,0.014283115,107.35935,-0.004261564,0.013632551,15,0.0335996,111.159676,-0.01212839,0.03133425,5,0.0030000587,113.71216,-0.0012064499,0.0027467855,35,0.003987406,-80.817085,0.0006363376,-0.003936303,25,0.015928196,134.03555,-0.011071762,0.0114509165,16,0.00565274,168.50882,-0.005539433,0.0011261223,6,0.00088851526,-51.86332,0.0005486933,-0.0006988526,36,0.004919735,2.9530003,0.004913202,0.00025344882,26,0.018671941,79.29209,0.0034692877,0.01834681,17,0.0134622995,99.97806,-0.0023326268,0.013258671,7,0.0060433736,79.050514,0.001147899,0.005933354,37,0.01132377,-65.843994,0.004633942,-0.010332199,27,0.0080663245,87.33063,0.0003756684,0.008057572,18,0.017123673,111.69249,-0.006329336,0.015910992,8,0.008146895,120.46562,-0.0041306494,0.007022082,38,0.013137318,-18.41153,0.012464851,-0.0041492903,28,0.017838556,94.496185,-0.0013984136,0.017783659,19,0.005001305,116.295616,-0.0022155915,0.0044837715,9,0.008521749,-100.72171,-0.0015853767,-0.008372979,39,0.030376663,-80.59645,0.004963154,-0.029968465,29
2080,1775719412105,40,0.02319815,107.18457,-0.006853912,0.022162538,10,0.013350831,114.86303,-0.005613364,0.012113416,0,0.008380598,80.046005,0.0014486478,0.008254444,30,0.010530621,3.746775,0.010508113,0.00068814406,20,0.013163442,115.89322,-0.005748414,0.0118419565,11,0.0062340507,109.96711,-0.002128808,0.0058593145,1,0.0024319675,-4.70545,0.002423771,-0.00019950235,31,0.009625336,-16.777988,0.009215591,-0.0027784882,21,0.011400538,107.99712,-0.0035224156,0.010842732,12,0.011347147,100.18041,-0.0020055878,0.011168498,2,0.0051998217,63.128067,0.002350308,0.0046383403,32,0.00993488,20.880953,0.009282387,0.0035410638,22,0.018231412,106.32549,-0.0051247356,0.017496327,13,0.017075652,92.1712,-0.0006469214,0.017063394,3,0.0075401133,-79.22198,0.0014100351,-0.0074070985,33,0.0055746445,-29.44155,0.0048547215,-0.0027401352,23,0.01670809,102.60796,-0.0036470236,0.016305199,14,0.0039162114,73.99011,0.001080104,0.0037643178,4,0.007422282,-119.82378,-0.0036913536,-0.006439268,34,0.019673558,-67.56169,0.007509171,-0.018184094,24,0.016773248,99.930405,-0.0028925785,0.016521951,15,0.033510465,111.50904,-0.012286547,0.031176787,5,0.0041857497,136.84317,-0.0030534386,0.0028630425,35,0.003426341,-132.42122,-0.002311327,-0.002529344,25,0.016772527,130.59354,-0.010913691,0.012736131,16,0.004425201,152.82927,-0.0039368793,0.002020739,6,0.0023210165,16.332176,0.0022273578,0.00065268297,36,0.004800193,41.50857,0.003594656,0.003181242,26,0.017086778,82.09226,0.0023507692,0.016924297,17,0.013036844,105.93839,-0.0035799637,0.012535676,7,0.0076445923,71.60683,0.0024121443,0.0072540576,37,0.011380828,-49.154896,0.007443247,-0.008609374,27,0.010193754,85.18096,0.00085636607,0.010157719,18,0.01899069,104.620384,-0.00479351,0.01837576,8,0.009411454,116.53771,-0.004204913,0.008419868,38,0.0124556795,6.1544666,0.012383891,0.0013353642,28,0.01582156,100.74357,-0.0029493559,0.015544228,19,0.004580338,104.07984,-0.0011142762,0.004442734,9,0.0086486535,-95.55664,-0.0008374465,-0.008608013,39,0.03081287,-82.859146,0.003830316,-0.030573873,29
2081,1775719412116,40,0.02170227,111.42995,-0.007929215,0.020201882,10,0.012782545,126.75467,-0.0076489463,0.01024144,0,0.004167951,84.16437,0.00042377622,0.0041463515,30,0.009578976,-23.277027,0.008799294,-0.003785393,20,0.011814322,116.30341,-0.0052352166,0.010591068,11,0.008079817,110.31707,-0.0028054344,0.007577135,1,0.0044589527,-79.73737,0.00079440855,-0.004387616,31,0.0097401375,-36.119675,0.007867961,-0.0057415557,21,0.009272828,122.84215,-0.005028899,0.0077907327,12,0.0110454345,107.033966,-0.003235633,0.010560885,2,0.003928474,52.51298,0.0023907975,0.00311721,32,0.008706857,0.22758141,0.0087067885,3.458394E-05,22,0.017272085,107.273056,-0.0051285275,0.016493123,13,0.017080776,94.40126,-0.0013107964,0.017030407,3,0.0053844233,-78.95183,0.0010318396,-0.00528463,33,0.0059620426,-43.685905,0.004311374,-0.00411801,23,0.01889357,94.60604,-0.0015172305,0.018832551,14,0.0054278257,68.9359,0.0019508267,0.0050651324,4,0.0054048947,-119.69749,-0.002677696,-0.0046949796,34,0.019970922,-66.64133,0.0079181865,-0.018334122,24,0.020356135,93.09349,-0.0010985257,0.020326473,15,0.0338093,112.382095,-0.012873954,0.03126228,5,0.00303104,152.93086,-0.0026990138,0.0013793213,35,0.006278235,-119.31512,-0.0030739026,-0.0054742447,25,0.013713788,135.38852,-0.009762645,0.009631134,16,0.002318374,164.85345,-0.0022378354,0.00060576515,6,0.0043910025,36.98842,0.0035073445,0.0026418623,36,0.0032619215,29.27029,0.002845449,0.0015948518,26,0.013689547,86.91468,0.0007368126,0.013669704,17,0.013710995,114.011215,-0.005579216,0.012524525,7,0.0046852203,50.51245,0.0029793808,0.0036158788,37,0.012633804,-35.85938,0.010239157,-0.0074008564,27,0.009784857,83.92668,0.001035248,0.009729938,18,0.019611655,104.07858,-0.0047705844,0.01902258,8,0.009522355,111.56798,-0.003500464,0.0088556195,38,0.012206945,7.923439,0.012090406,0.0016827241,28,0.013800961,106.05395,-0.0038165497,0.013262748,19,0.005060574,88.65137,0.00011910536,0.0050591724,9,0.0087540625,-87.80719,0.0003349513,-0.008747651,39,0.030048499,-81.19696,0.0045985715,-0.029694535,29
2082,1775719412126,40,0.02000106,115.406975,-0.008581358,0.018066619,10,0.012455231,135.354,-0.008861424,0.008752596,0,0.004516014,106.524254,-0.00128445,0.0043295003,30,0.006601707,-32.320354,0.0055789175,-0.0035296197,20,0.010485686,119.340744,-0.005138012,0.009140593,11,0.0070713046,107.531944,-0.002130142,0.0067428364,1,0.009510693,-96.16856,-0.0010219602,-0.009455627,31,0.01326307,-58.787285,0.006873146,-0.011343231,21,0.008298527,132.759,-0.0056340033,0.006092911,12,0.008822136,134.70558,-0.006206054,0.0062701656,2,0.005011894,60.897873,0.002437624,0.0043791635,32,0.0088402815,14.815857,0.008546365,0.0022605779,22,0.016807277,107.01243,-0.0049174586,0.016071813,13,0.01644099,95.0028,-0.001433728,0.016378356,3,0.002463602,-69.57477,0.00085975963,-0.0023087114,33,0.006249975,-22.061129,0.0057923747,-0.002347463,23,0.021113273,91.48656,-0.00054772955,0.021106167,14,0.0106771,66.7199,0.004219872,0.00980781,4,0.0014127902,-134.97127,-0.0009984925,-0.0009994942,34,0.01835072,-58.863224,0.009488843,-0.01570703,24,0.023610406,89.796265,8.395633E-05,0.023610257,15,0.034557667,110.520515,-0.012113941,0.03236487,5,0.0039536096,136.13995,-0.002850689,0.002739453,35,0.003997987,-137.04373,-0.002926023,-0.0027243881,25,0.014217364,128.5461,-0.008859467,0.0111195,16,0.0023151154,132.17834,-0.0015544626,0.0017156356,6,0.0039004849,-3.2480376,0.0038942192,-0.00022099598,36,0.0038171485,34.819744,0.0031336977,0.0021795786,26,0.01171757,94.2521,-0.0008687991,0.011685317,17,0.013218847,128.13379,-0.008162637,0.010397561,7,0.0058205277,69.84922,0.0020051245,0.0054642493,37,0.014029243,-37.522205,0.011126836,-0.008544775,27,0.011071158,83.426056,0.0012674856,0.010998364,18,0.019423312,105.74435,-0.005270429,0.018694589,8,0.008304932,113.5229,-0.0033146283,0.007614797,38,0.01131589,-1.7279027,0.011310744,-0.00034120822,28,0.013346714,107.52479,-0.0040189414,0.01272725,19,0.005506877,84.062256,0.0005696739,0.005477332,9,0.008312058,-80.79141,0.0013301716,-0.008204934,39,0.03004949,-78.57448,0.0059526213,-0.029454,29
2083,1775719412137,40,0.018120516,117.01336,-0.008230306,0.016143579,10,0.011808988,138.30544,-0.008817787,0.00785486,0,0.0017435816,167.6484,-0.0017032236,0.0003729696,30,0.008500686,-56.640728,0.004674418,-0.0071001034,20,0.008683567,125.40044,-0.0050302804,0.0070781787,11,0.008733904,104.31597,-0.0021596248,0.008462688,1,0.011637856,-98.86573,-0.0017936197,-0.01149881,31,0.013348066,-69.07442,0.004767331,-0.012467696,21,0.0072053075,152.80344,-0.0064087156,0.0032931475,12,0.008066972,136.98488,-0.0058983574,0.0055032186,2,0.0013261172,38.225548,0.0010417725,0.00082054664,32,0.008350043,-8.228033,0.00826409,-0.0011950012,22,0.016406493,109.028885,-0.0053492524,0.015509949,13,0.014409089,98.14192,-0.0020406954,0.014263851,3,0.0013753998,20.120535,0.0012914606,0.0004731324,33,0.007196146,-33.473026,0.0060026334,-0.0039689937,23,0.022847692,92.764244,-0.0011018635,0.022821108,14,0.014703713,71.513214,0.0046623414,0.013944955,4,0.0035779327,62.76368,0.0016374825,0.0031812347,34,0.016345548,-48.082756,0.01091975,-0.012162894,24,0.026122069,86.78534,0.0014648483,0.026080964,15,0.034731623,108.363815,-0.010942186,0.032962922,5,0.0014551256,136.61412,-0.0010575037,0.0009995381,35,0.0051263208,-102.95523,-0.0011492678,-0.004995833,25,0.012849274,123.34476,-0.0070629315,0.010734004,16,0.0013875695,-128.61739,-0.00086600543,-0.0010841511,6,0.0030713924,-20.257969,0.0028814059,-0.0010634621,36,0.0040576006,-14.184754,0.0039338865,-0.0009943127,26,0.012186763,94.68935,-0.000996307,0.012145969,17,0.013250522,124.357796,-0.0074780528,0.010938696,7,0.0028774866,39.538223,0.002219118,0.0018317875,37,0.01258456,-36.1838,0.010157342,-0.0074296407,27,0.010457093,86.170135,0.0006984707,0.010433741,18,0.017707977,107.9861,-0.0054679792,0.016842615,8,0.00539775,116.6846,-0.0024240154,0.004822847,38,0.010923334,-29.253553,0.009530235,-0.0053379643,28,0.014015937,107.23996,-0.004153962,0.013386228,19,0.005491273,75.624695,0.0013633317,0.005319343,9,0.007819969,-62.958004,0.0035552979,-0.0069650398,39,0.027456228,-73.811386,0.0076548043,-0.026367564,29
2084,1775719412148,40,0.016821837,114.86017,-0.0070719873,0.015263068,10,0.010924387,131.68192,-0.0072646583,0.008158858,0,0.0026194553,152.29303,-0.002319101,0.001217915,30,0.0053269453,-56.57622,0.0029342263,-0.0044459715,20,0.0072686467,126.36697,-0.004309979,0.0058529745,11,0.0053401166,97.61765,-0.00070789526,0.0052929884,1,0.010859679,-103.01981,-0.0024465548,-0.0105805015,31,0.012480277,-70.8806,0.004087763,-0.01179184,21,0.0071945293,-175.14836,-0.0071687517,-0.00060848315,12,0.006282953,168.74272,-0.006162072,0.001226526,2,0.0007449499,174.01788,-0.0007408933,7.763715E-05,32,0.007839781,17.412151,0.007480538,0.0023460009,22,0.01651376,111.123955,-0.0059513426,0.015404084,13,0.012726571,102.07495,-0.0026622852,0.012444993,3,0.0037716103,73.611496,0.0010641561,0.0036183721,33,0.0087715695,-2.0902808,0.008765732,-0.00031993585,23,0.023359928,96.780075,-0.0027578424,0.023196565,14,0.015679626,76.83281,0.003571714,0.0152674,4,0.007291395,69.10966,0.00259997,0.006812092,34,0.0154505335,-30.468832,0.013316894,-0.007834496,24,0.025637887,86.07701,0.0017540304,0.025577815,15,0.035436343,103.784966,-0.008443722,0.034415666,5,0.0024019014,97.25767,-0.00030343622,0.0023826575,35,0.0017933388,-113.27076,-0.0007085064,-0.0016474474,25,0.0145745715,114.83451,-0.0061213016,0.013226783,16,0.0012902555,144.2456,-0.00104708,0.0007539115,6,0.004184249,-61.97718,0.001965857,-0.0036936898,36,0.0038069605,-9.58236,0.0037538433,-0.00063372636,26,0.013762087,93.22515,-0.0007742518,0.01374029,17,0.011317207,128.41678,-0.0070322547,0.008867161,7,0.005057118,74.70152,0.0013343076,0.004877916,37,0.010657877,-33.020424,0.008936378,-0.0058078817,27,0.011897395,88.4663,0.0003184319,0.011893134,18,0.016253753,109.914764,-0.005536383,0.015281784,8,0.0066905287,117.959,-0.0031367848,0.0059096324,38,0.011503568,-48.62836,0.007603174,-0.008632719,28,0.015791409,107.58206,-0.004770135,0.015053718,19,0.004693373,65.28724,0.0019621558,0.004263531,9,0.0060337353,-36.780354,0.0048326403,-0.0036126932,39,0.02360328,-63.339462,0.0105908755,-0.021093793,29
